rel_path,true_idx,pred_idx,true_class,pred_class
/monkey/160437006.jpg,4,6,monkey,spider
/monkey/110497053.jpg,4,4,monkey,monkey
/bird/267902262.jpg,0,6,bird,spider
/monkey/185261411.jpg,4,4,monkey,monkey
/moth/255363153.jpg,5,5,moth,moth
/monkey/143825080.jpg,4,4,monkey,monkey
/bird/234038713.jpg,0,0,bird,bird
/cat/50079460.jpg,1,1,cat,cat
/moth/107126726.jpg,5,5,moth,moth
/cat/132311801.jpg,1,1,cat,cat
/fish/38069570.jpg,2,2,fish,fish
/fish/168927786.jpg,2,2,fish,fish
/cat/199053971.jpg,1,1,cat,cat
/fish/249819106.jpg,2,2,fish,fish
/moth/295195822.jpg,5,5,moth,moth
/moth/97668116.jpg,5,5,moth,moth
/fish/71028706.jpg,2,2,fish,fish
/frog/110215400.jpg,3,3,frog,frog
/frog/135151126.jpg,3,3,frog,frog
/monkey/119875634.jpg,4,4,monkey,monkey
/monkey/252913053.jpg,4,1,monkey,cat
/cat/263302704.jpg,1,1,cat,cat
/bird/243703131.jpg,0,0,bird,bird
/cat/200139896.jpg,1,4,cat,monkey
/monkey/142360338.jpg,4,4,monkey,monkey
/monkey/219546706.jpg,4,4,monkey,monkey
/bird/296128656.jpg,0,0,bird,bird
/monkey/139621472.jpg,4,4,monkey,monkey
/fish/149473663.jpg,2,2,fish,fish
/fish/164246411.jpg,2,2,fish,fish
/frog/195499344.jpg,3,4,frog,monkey
/monkey/182588564.jpg,4,1,monkey,cat
/spider/122577565.jpg,6,6,spider,spider
/frog/42215933.jpg,3,3,frog,frog
/bird/251874714.jpg,0,0,bird,bird
/cat/260115738.jpg,1,1,cat,cat
/bird/196837597.jpg,0,0,bird,bird
/frog/63194898.jpg,3,3,frog,frog
/fish/68489923.jpg,2,2,fish,fish
/cat/272316014.jpg,1,1,cat,cat
/bird/207257718.jpg,0,0,bird,bird
/frog/238214485.jpg,3,3,frog,frog
/cat/145571950.jpg,1,1,cat,cat
/monkey/193823038.jpg,4,4,monkey,monkey
/frog/107062463.jpg,3,3,frog,frog
/bird/247055770.jpg,0,3,bird,frog
/moth/244071481.jpg,5,5,moth,moth
/monkey/120860382.jpg,4,4,monkey,monkey
/bird/271515341.jpg,0,0,bird,bird
/spider/7480792.jpg,6,6,spider,spider
/fish/110317583.jpg,2,2,fish,fish
/frog/96174221.jpg,3,3,frog,frog
/bird/242182336.jpg,0,0,bird,bird
/frog/238219910.jpg,3,3,frog,frog
/monkey/254385293.jpg,4,4,monkey,monkey
/moth/201367467.jpg,5,5,moth,moth
/frog/88493352.jpg,3,6,frog,spider
/moth/42265859.jpg,5,5,moth,moth
/monkey/233520688.jpg,4,4,monkey,monkey
/cat/259131828.jpg,1,1,cat,cat
/bird/217046830.jpg,0,0,bird,bird
/cat/296006679.jpg,1,1,cat,cat
/bird/196401784.jpg,0,0,bird,bird
/moth/137167719.jpg,5,5,moth,moth
/cat/256760023.jpg,1,0,cat,bird
/bird/273694277.jpg,0,0,bird,bird
/bird/282698157.jpg,0,0,bird,bird
/fish/76833473.jpg,2,2,fish,fish
/spider/140438987.jpg,6,6,spider,spider
/monkey/230166047.jpg,4,4,monkey,monkey
/frog/237971168.jpg,3,2,frog,fish
/moth/140177262.jpg,5,5,moth,moth
/bird/296860862.jpg,0,0,bird,bird
/cat/263302812.jpg,1,6,cat,spider
/frog/130242365.jpg,3,1,frog,cat
/frog/121008274.jpg,3,3,frog,frog
/moth/279806778.jpg,5,5,moth,moth
/moth/234388180.jpg,5,5,moth,moth
/frog/40050431.jpg,3,3,frog,frog
/monkey/187839303.jpg,4,4,monkey,monkey
/spider/82213097.jpg,6,6,spider,spider
/cat/149405488.jpg,1,3,cat,frog
/bird/264559909.jpg,0,0,bird,bird
/cat/298964582.jpg,1,1,cat,cat
/monkey/257581164.jpg,4,4,monkey,monkey
/bird/259741811.jpg,0,0,bird,bird
/spider/204965585.jpg,6,6,spider,spider
/spider/108107195.jpg,6,6,spider,spider
/cat/147153049.jpg,1,1,cat,cat
/monkey/92631476.jpg,4,4,monkey,monkey
/frog/120455495.jpg,3,3,frog,frog
/frog/110215443.jpg,3,3,frog,frog
/spider/37460875.jpg,6,6,spider,spider
/cat/237440912.jpg,1,1,cat,cat
/cat/164695463.jpg,1,1,cat,cat
/fish/69422076.jpg,2,2,fish,fish
/frog/267294345.jpg,3,3,frog,frog
/moth/237156059.jpg,5,5,moth,moth
/frog/135161989.jpg,3,3,frog,frog
/spider/196679246.jpg,6,6,spider,spider
/monkey/216125811.jpg,4,4,monkey,monkey
/moth/75594313.jpg,5,5,moth,moth
/monkey/153351329.jpg,4,4,monkey,monkey
/monkey/258279706.jpg,4,4,monkey,monkey
/moth/138539737.jpg,5,5,moth,moth
/monkey/154117971.jpg,4,4,monkey,monkey
/cat/261784227.jpg,1,1,cat,cat
/bird/207887945.jpg,0,0,bird,bird
/moth/223167758.jpg,5,5,moth,moth
/bird/210410336.jpg,0,0,bird,bird
/bird/199016762.jpg,0,4,bird,monkey
/spider/293711171.jpg,6,6,spider,spider
/fish/84247523.jpg,2,2,fish,fish
/frog/293281121.jpg,3,3,frog,frog
/bird/274639817.jpg,0,0,bird,bird
/frog/162789922.jpg,3,3,frog,frog
/fish/253459665.jpg,2,3,fish,frog
/monkey/258279563.jpg,4,4,monkey,monkey
/fish/54452172.jpg,2,2,fish,fish
/bird/266000534.jpg,0,0,bird,bird
/moth/98208203.jpg,5,5,moth,moth
/frog/291676891.jpg,3,3,frog,frog
/frog/53795784.jpg,3,3,frog,frog
/monkey/147419105.jpg,4,1,monkey,cat
/cat/269400690.jpg,1,0,cat,bird
/fish/231760214.jpg,2,2,fish,fish
/fish/178640159.jpg,2,2,fish,fish
/bird/269432585.jpg,0,0,bird,bird
/cat/117845235.jpg,1,4,cat,monkey
/bird/264949736.jpg,0,5,bird,moth
/fish/47051783.jpg,2,2,fish,fish
/fish/243942633.jpg,2,2,fish,fish
/moth/64122998.jpg,5,5,moth,moth
/moth/185070464.jpg,5,5,moth,moth
/cat/100427070.jpg,1,0,cat,bird
/frog/103500645.jpg,3,3,frog,frog
/fish/237572776.jpg,2,2,fish,fish
/spider/234099986.jpg,6,6,spider,spider
/moth/273767037.jpg,5,5,moth,moth
/bird/279217108.jpg,0,0,bird,bird
/spider/264771122.jpg,6,6,spider,spider
/spider/174173319.jpg,6,6,spider,spider
/moth/61213887.jpg,5,5,moth,moth
/monkey/103098417.jpg,4,1,monkey,cat
/cat/241651142.jpg,1,1,cat,cat
/spider/203073724.jpg,6,6,spider,spider
/moth/238172179.jpg,5,5,moth,moth
/fish/41792068.jpg,2,2,fish,fish
/fish/80317821.jpg,2,2,fish,fish
/monkey/258396812.jpg,4,1,monkey,cat
/frog/168759383.jpg,3,3,frog,frog
/spider/20414005.jpg,6,6,spider,spider
/moth/143120966.jpg,5,5,moth,moth
/moth/50018444.jpg,5,5,moth,moth
/monkey/101701278.jpg,4,4,monkey,monkey
/moth/198919995.jpg,5,5,moth,moth
/bird/249645494.jpg,0,0,bird,bird
/spider/117221267.jpg,6,6,spider,spider
/cat/294315083.jpg,1,1,cat,cat
/frog/92798380.jpg,3,3,frog,frog
/moth/229811640.jpg,5,5,moth,moth
/bird/255042976.jpg,0,0,bird,bird
/cat/298964320.jpg,1,1,cat,cat
/cat/241651144.jpg,1,1,cat,cat
/moth/155945485.jpg,5,5,moth,moth
/monkey/231387700.jpg,4,4,monkey,monkey
/frog/72331879.jpg,3,3,frog,frog
/frog/217824829.jpg,3,3,frog,frog
/spider/196312638.jpg,6,6,spider,spider
/bird/231345308.jpg,0,0,bird,bird
/spider/261423802.jpg,6,6,spider,spider
/monkey/194030055.jpg,4,4,monkey,monkey
/fish/44419389.jpg,2,3,fish,frog
/bird/269076508.jpg,0,0,bird,bird
/fish/82589745.jpg,2,2,fish,fish
/bird/274089911.jpg,0,0,bird,bird
/frog/124490385.jpg,3,3,frog,frog
/cat/45036396.jpg,1,1,cat,cat
/moth/170954192.jpg,5,5,moth,moth
/monkey/241110546.jpg,4,4,monkey,monkey
/bird/248253281.jpg,0,0,bird,bird
/bird/264835284.jpg,0,0,bird,bird
/cat/261786898.jpg,1,4,cat,monkey
/frog/219044609.jpg,3,3,frog,frog
/frog/152440257.jpg,3,3,frog,frog
/cat/298323641.jpg,1,4,cat,monkey
/cat/151177546.jpg,1,1,cat,cat
/fish/84247023.jpg,2,2,fish,fish
/spider/34153003.jpg,6,5,spider,moth
/moth/90611343.jpg,5,5,moth,moth
/frog/115163483.jpg,3,3,frog,frog
/monkey/218053044.jpg,4,4,monkey,monkey
/bird/210198945.jpg,0,0,bird,bird
/monkey/84366378.jpg,4,4,monkey,monkey
/monkey/250249832.jpg,4,4,monkey,monkey
/fish/83969272.jpg,2,2,fish,fish
/cat/170546215.jpg,1,1,cat,cat
/bird/266637247.jpg,0,0,bird,bird
/frog/129062082.jpg,3,3,frog,frog
/moth/73141828.jpg,5,5,moth,moth
/cat/112334187.jpg,1,4,cat,monkey
/moth/99582855.jpg,5,5,moth,moth
/monkey/145930616.jpg,4,4,monkey,monkey
/moth/119516197.jpg,5,5,moth,moth
/frog/48155919.jpg,3,3,frog,frog
/cat/261944746.jpg,1,1,cat,cat
/fish/84745947.jpg,2,2,fish,fish
/bird/269163486.jpg,0,0,bird,bird
/frog/191760181.jpg,3,4,frog,monkey
/moth/108058672.jpg,5,5,moth,moth
/bird/233637274.jpg,0,0,bird,bird
/spider/184026646.jpg,6,6,spider,spider
/fish/131675585.jpg,2,2,fish,fish
/moth/196140855.jpg,5,5,moth,moth
/spider/7316685.jpg,6,6,spider,spider
/cat/299323289.jpg,1,1,cat,cat
/frog/164921863.jpg,3,3,frog,frog
/cat/264992184.jpg,1,0,cat,bird
/moth/182464062.jpg,5,5,moth,moth
/bird/253075793.jpg,0,0,bird,bird
/frog/214628705.jpg,3,3,frog,frog
/moth/133021282.jpg,5,5,moth,moth
/cat/77987877.jpg,1,1,cat,cat
/monkey/253013231.jpg,4,4,monkey,monkey
/fish/251719900.jpg,2,2,fish,fish
/spider/156228895.jpg,6,3,spider,frog
/frog/298196790.jpg,3,3,frog,frog
/bird/273035474.jpg,0,0,bird,bird
/cat/133410226.jpg,1,1,cat,cat
/fish/76201874.jpg,2,2,fish,fish
/moth/99414290.jpg,5,5,moth,moth
/monkey/137994362.jpg,4,4,monkey,monkey
/moth/108050207.jpg,5,5,moth,moth
/monkey/202665589.jpg,4,4,monkey,monkey
/monkey/220629046.jpg,4,4,monkey,monkey
/cat/269204649.jpg,1,0,cat,bird
/frog/291676760.jpg,3,3,frog,frog
/bird/299099018.jpg,0,0,bird,bird
/bird/292655441.jpg,0,3,bird,frog
/bird/202244533.jpg,0,4,bird,monkey
/cat/164354008.jpg,1,1,cat,cat
/fish/227924373.jpg,2,2,fish,fish
/spider/12413932.jpg,6,6,spider,spider
/spider/238182921.jpg,6,6,spider,spider
/moth/64489896.jpg,5,5,moth,moth
/moth/87623505.jpg,5,5,moth,moth
/moth/291980266.jpg,5,5,moth,moth
/cat/201286286.jpg,1,1,cat,cat
/frog/78139532.jpg,3,3,frog,frog
/monkey/134564917.jpg,4,3,monkey,frog
/spider/106898632.jpg,6,6,spider,spider
/bird/223111551.jpg,0,0,bird,bird
/monkey/201484558.jpg,4,4,monkey,monkey
/spider/207888445.jpg,6,6,spider,spider
/moth/128898510.jpg,5,5,moth,moth
/spider/49763507.jpg,6,6,spider,spider
/monkey/150305435.jpg,4,4,monkey,monkey
/cat/144422510.jpg,1,1,cat,cat
/cat/164848086.jpg,1,1,cat,cat
/cat/298964332.jpg,1,1,cat,cat
/frog/137163860.jpg,3,3,frog,frog
/monkey/226105210.jpg,4,6,monkey,spider
/bird/266586119.jpg,0,0,bird,bird
/cat/291122244.jpg,1,1,cat,cat
/frog/238425812.jpg,3,3,frog,frog
/cat/289642239.jpg,1,1,cat,cat
/cat/120812019.jpg,1,1,cat,cat
/spider/132157555.jpg,6,6,spider,spider
/bird/278048085.jpg,0,0,bird,bird
/spider/59685729.jpg,6,6,spider,spider
/monkey/199867015.jpg,4,4,monkey,monkey
/bird/264751380.jpg,0,0,bird,bird
/cat/248145659.jpg,1,1,cat,cat
/spider/174208949.jpg,6,6,spider,spider
/monkey/175557035.jpg,4,4,monkey,monkey
/moth/117790974.jpg,5,5,moth,moth
/frog/61907704.jpg,3,5,frog,moth
/frog/108330900.jpg,3,3,frog,frog
/moth/123856581.jpg,5,5,moth,moth
/cat/124290096.jpg,1,1,cat,cat
/cat/252413817.jpg,1,1,cat,cat
/spider/129816313.jpg,6,6,spider,spider
/bird/197913717.jpg,0,0,bird,bird
/cat/192745843.jpg,1,1,cat,cat
/spider/278656442.jpg,6,6,spider,spider
/moth/185170247.jpg,5,5,moth,moth
/spider/202578096.jpg,6,1,spider,cat
/cat/236136910.jpg,1,1,cat,cat
/fish/242166879.jpg,2,2,fish,fish
/monkey/198962387.jpg,4,3,monkey,frog
/frog/79466731.jpg,3,3,frog,frog
/bird/247868838.jpg,0,0,bird,bird
/moth/60999069.jpg,5,5,moth,moth
/monkey/243122769.jpg,4,4,monkey,monkey
/frog/289775141.jpg,3,3,frog,frog
/cat/170563855.jpg,1,1,cat,cat
/moth/98019840.jpg,5,5,moth,moth
/spider/111743864.jpg,6,6,spider,spider
/spider/132826867.jpg,6,4,spider,monkey
/monkey/251689250.jpg,4,4,monkey,monkey
/moth/186731096.jpg,5,5,moth,moth
/monkey/89917230.jpg,4,4,monkey,monkey
/bird/273021939.jpg,0,0,bird,bird
/frog/123349476.jpg,3,4,frog,monkey
/monkey/218480558.jpg,4,1,monkey,cat
/frog/127598166.jpg,3,3,frog,frog
/monkey/244517818.jpg,4,4,monkey,monkey
/bird/247939558.jpg,0,1,bird,cat
/cat/158962952.jpg,1,1,cat,cat
/cat/298964163.jpg,1,1,cat,cat
/monkey/147119674.jpg,4,4,monkey,monkey
/moth/53566105.jpg,5,5,moth,moth
/fish/169657460.jpg,2,2,fish,fish
/moth/138354125.jpg,5,5,moth,moth
/moth/174206141.jpg,5,5,moth,moth
/bird/211192163.jpg,0,0,bird,bird
/monkey/173392353.jpg,4,4,monkey,monkey
/monkey/214226916.jpg,4,3,monkey,frog
/moth/294966002.jpg,5,5,moth,moth
/monkey/101084524.jpg,4,4,monkey,monkey
/monkey/206709769.jpg,4,1,monkey,cat
/fish/231760076.jpg,2,2,fish,fish
/cat/202825233.jpg,1,1,cat,cat
/moth/248108180.jpg,5,5,moth,moth
/monkey/185242136.jpg,4,4,monkey,monkey
/spider/108294064.jpg,6,6,spider,spider
/fish/127265892.jpg,2,2,fish,fish
/fish/261786103.jpg,2,2,fish,fish
/spider/143993979.jpg,6,6,spider,spider
/spider/204873840.jpg,6,6,spider,spider
/cat/161653218.jpg,1,4,cat,monkey
/fish/38126539.jpg,2,2,fish,fish
/cat/182508808.jpg,1,1,cat,cat
/fish/92984136.jpg,2,2,fish,fish
/spider/282444442.jpg,6,6,spider,spider
/fish/200408694.jpg,2,2,fish,fish
/bird/253449392.jpg,0,0,bird,bird
/spider/279321380.jpg,6,6,spider,spider
/cat/175491476.jpg,1,4,cat,monkey
/bird/243703135.jpg,0,0,bird,bird
/spider/282109408.jpg,6,6,spider,spider
/fish/259306440.jpg,2,2,fish,fish
/frog/184205636.jpg,3,3,frog,frog
/spider/146991269.jpg,6,6,spider,spider
/bird/230906684.jpg,0,0,bird,bird
/monkey/201367992.jpg,4,4,monkey,monkey
/frog/185949823.jpg,3,5,frog,moth
/monkey/199896430.jpg,4,4,monkey,monkey
/spider/31702773.jpg,6,6,spider,spider
/cat/194522152.jpg,1,1,cat,cat
/spider/51325626.jpg,6,6,spider,spider
/monkey/250449167.jpg,4,4,monkey,monkey
/moth/137980819.jpg,5,5,moth,moth
/moth/61878647.jpg,5,5,moth,moth
/bird/276048811.jpg,0,0,bird,bird
/spider/147217787.jpg,6,4,spider,monkey
/frog/116757281.jpg,3,2,frog,fish
/spider/231574509.jpg,6,6,spider,spider
/frog/291318458.jpg,3,3,frog,frog
/spider/33933240.jpg,6,6,spider,spider
/fish/45881047.jpg,2,2,fish,fish
/spider/38742583.jpg,6,6,spider,spider
/monkey/165935079.jpg,4,4,monkey,monkey
/fish/261786106.jpg,2,3,fish,frog
/fish/38334650.jpg,2,2,fish,fish
/bird/209444862.jpg,0,1,bird,cat
/monkey/144661671.jpg,4,1,monkey,cat
/monkey/181616907.jpg,4,3,monkey,frog
/monkey/65798360.jpg,4,3,monkey,frog
/monkey/159805814.jpg,4,3,monkey,frog
/frog/130509305.jpg,3,3,frog,frog
/fish/200408692.jpg,2,2,fish,fish
/moth/98529551.jpg,5,5,moth,moth
/spider/230786117.jpg,6,6,spider,spider
/moth/59981005.jpg,5,5,moth,moth
/bird/248408169.jpg,0,0,bird,bird
/monkey/42442713.jpg,4,4,monkey,monkey
/moth/64312910.jpg,5,5,moth,moth
/fish/54624465.jpg,2,2,fish,fish
/cat/124553254.jpg,1,4,cat,monkey
/bird/224832510.jpg,0,0,bird,bird
/bird/212362329.jpg,0,2,bird,fish
/monkey/223043997.jpg,4,4,monkey,monkey
/frog/236890286.jpg,3,3,frog,frog
/spider/165530592.jpg,6,6,spider,spider
/frog/139199179.jpg,3,6,frog,spider
/fish/248782032.jpg,2,2,fish,fish
/monkey/164687559.jpg,4,4,monkey,monkey
/spider/150001365.jpg,6,6,spider,spider
/fish/181826061.jpg,2,2,fish,fish
/bird/195653623.jpg,0,0,bird,bird
/monkey/224445672.jpg,4,4,monkey,monkey
/frog/205981386.jpg,3,3,frog,frog
/bird/292324739.jpg,0,0,bird,bird
/bird/260534086.jpg,0,2,bird,fish
/monkey/142088162.jpg,4,4,monkey,monkey
/fish/107344102.jpg,2,2,fish,fish
/spider/94665671.jpg,6,6,spider,spider
/frog/201596402.jpg,3,3,frog,frog
/moth/138535136.jpg,5,5,moth,moth
/fish/245295567.jpg,2,2,fish,fish
/frog/61907785.jpg,3,6,frog,spider
/monkey/253270228.jpg,4,4,monkey,monkey
/bird/273207635.jpg,0,0,bird,bird
/cat/98114833.jpg,1,1,cat,cat
/cat/164846330.jpg,1,3,cat,frog
/frog/182471513.jpg,3,3,frog,frog
/spider/239176808.jpg,6,6,spider,spider
/bird/198304631.jpg,0,6,bird,spider
/frog/286941849.jpg,3,3,frog,frog
/moth/140177523.jpg,5,5,moth,moth
/spider/6752015.jpg,6,6,spider,spider
/spider/13358821.jpg,6,6,spider,spider
/moth/104377210.jpg,5,5,moth,moth
/fish/246559183.jpg,2,2,fish,fish
/fish/215290707.jpg,2,2,fish,fish
/moth/124799845.jpg,5,5,moth,moth
/spider/257989052.jpg,6,6,spider,spider
/moth/137104885.jpg,5,5,moth,moth
/monkey/101701299.jpg,4,4,monkey,monkey
/spider/218779245.jpg,6,6,spider,spider
/monkey/200572978.jpg,4,4,monkey,monkey
/frog/250378281.jpg,3,3,frog,frog
/monkey/134690413.jpg,4,4,monkey,monkey
/cat/102499722.jpg,1,1,cat,cat
/cat/206921140.jpg,1,1,cat,cat
/frog/80406279.jpg,3,3,frog,frog
/cat/256124040.jpg,1,1,cat,cat
/monkey/183583482.jpg,4,4,monkey,monkey
/fish/228998402.jpg,2,2,fish,fish
/spider/92508489.jpg,6,4,spider,monkey
/cat/136893434.jpg,1,6,cat,spider
/moth/286465321.jpg,5,5,moth,moth
/frog/69904725.jpg,3,3,frog,frog
/moth/134517113.jpg,5,5,moth,moth
/moth/56858338.jpg,5,5,moth,moth
/bird/233216785.jpg,0,4,bird,monkey
/spider/15373870.jpg,6,6,spider,spider
/moth/111217053.jpg,5,5,moth,moth
/cat/89415632.jpg,1,4,cat,monkey
/moth/99414295.jpg,5,5,moth,moth
/frog/246807873.jpg,3,0,frog,bird
/monkey/162209666.jpg,4,4,monkey,monkey
/moth/139867545.jpg,5,5,moth,moth
/bird/282234370.jpg,0,0,bird,bird
/monkey/243972653.jpg,4,4,monkey,monkey
/monkey/61877590.jpg,4,3,monkey,frog
/moth/97728064.jpg,5,5,moth,moth
/frog/206783484.jpg,3,3,frog,frog
/monkey/194961619.jpg,4,4,monkey,monkey
/fish/108104284.jpg,2,2,fish,fish
/bird/292995787.jpg,0,0,bird,bird
/moth/183146866.jpg,5,5,moth,moth
/bird/265067741.jpg,0,4,bird,monkey
/spider/55676438.jpg,6,6,spider,spider
/spider/162882517.jpg,6,6,spider,spider
/spider/56935230.jpg,6,6,spider,spider
/cat/105573168.jpg,1,1,cat,cat
/frog/237408233.jpg,3,1,frog,cat
/monkey/190478401.jpg,4,4,monkey,monkey
/spider/177393007.jpg,6,6,spider,spider
/spider/172984293.jpg,6,6,spider,spider
/frog/225889493.jpg,3,3,frog,frog
/frog/237763215.jpg,3,2,frog,fish
/fish/84744718.jpg,2,2,fish,fish
/bird/258495153.jpg,0,0,bird,bird
/moth/246065988.jpg,5,5,moth,moth
/bird/286237339.jpg,0,0,bird,bird
/moth/107129284.jpg,5,5,moth,moth
/moth/137286413.jpg,5,5,moth,moth
/moth/56441925.jpg,5,5,moth,moth
/cat/293300535.jpg,1,1,cat,cat
/frog/153434150.jpg,3,3,frog,frog
/cat/298964463.jpg,1,1,cat,cat
/monkey/236636896.jpg,4,3,monkey,frog
/cat/77603219.jpg,1,1,cat,cat
/cat/291122222.jpg,1,1,cat,cat
/bird/230766939.jpg,0,0,bird,bird
/bird/253137988.jpg,0,0,bird,bird
/monkey/241265248.jpg,4,4,monkey,monkey
/spider/108438823.jpg,6,6,spider,spider
/spider/133340430.jpg,6,6,spider,spider
/bird/260551013.jpg,0,0,bird,bird
/fish/38126419.jpg,2,2,fish,fish
/cat/267194490.jpg,1,1,cat,cat
/fish/222263188.jpg,2,2,fish,fish
/spider/264735920.jpg,6,6,spider,spider
/fish/51259195.jpg,2,2,fish,fish
/moth/44886773.jpg,5,5,moth,moth
/spider/135172608.jpg,6,6,spider,spider
/fish/212762131.jpg,2,3,fish,frog
/moth/125686812.jpg,5,5,moth,moth
/frog/227329141.jpg,3,3,frog,frog
/fish/110317390.jpg,2,2,fish,fish
/bird/291895342.jpg,0,1,bird,cat
/bird/232235647.jpg,0,0,bird,bird
/spider/202348671.jpg,6,6,spider,spider
/monkey/252073852.jpg,4,4,monkey,monkey
/moth/100861121.jpg,5,5,moth,moth
/frog/247037923.jpg,3,3,frog,frog
/cat/188137700.jpg,1,1,cat,cat
/fish/246875136.jpg,2,2,fish,fish
/fish/161816562.jpg,2,2,fish,fish
/cat/172764467.jpg,1,1,cat,cat
/spider/184194630.jpg,6,6,spider,spider
/monkey/240471037.jpg,4,4,monkey,monkey
/bird/224114352.jpg,0,0,bird,bird
/frog/83791894.jpg,3,2,frog,fish
/fish/71029416.jpg,2,2,fish,fish
/cat/231915054.jpg,1,1,cat,cat
/bird/282108809.jpg,0,0,bird,bird
/monkey/197834159.jpg,4,4,monkey,monkey
/bird/247541393.jpg,0,0,bird,bird
/moth/271123362.jpg,5,5,moth,moth
/moth/173857454.jpg,5,5,moth,moth
/frog/162527386.jpg,3,3,frog,frog
/cat/270049021.jpg,1,1,cat,cat
/spider/63351204.jpg,6,6,spider,spider
/bird/220338699.jpg,0,0,bird,bird
/frog/224500965.jpg,3,3,frog,frog
/cat/268187947.jpg,1,1,cat,cat
/spider/169899259.jpg,6,6,spider,spider
/spider/70732389.jpg,6,6,spider,spider
/bird/264834958.jpg,0,0,bird,bird
/fish/222487078.jpg,2,2,fish,fish
/bird/210122700.jpg,0,0,bird,bird
/cat/188407290.jpg,1,1,cat,cat
/frog/138631405.jpg,3,3,frog,frog
/fish/242166898.jpg,2,2,fish,fish
/spider/165107762.jpg,6,6,spider,spider
/frog/155330926.jpg,3,3,frog,frog
/bird/198713983.jpg,0,2,bird,fish
/frog/238662616.jpg,3,3,frog,frog
/bird/238986985.jpg,0,0,bird,bird
/moth/79532094.jpg,5,5,moth,moth
/moth/188907325.jpg,5,5,moth,moth
/cat/272811139.jpg,1,1,cat,cat
/monkey/209786691.jpg,4,6,monkey,spider
/monkey/202632127.jpg,4,4,monkey,monkey
/spider/13743064.jpg,6,6,spider,spider
/monkey/105321898.jpg,4,4,monkey,monkey
/monkey/225057073.jpg,4,0,monkey,bird
/cat/182102320.jpg,1,1,cat,cat
/cat/164361540.jpg,1,1,cat,cat
/monkey/191336039.jpg,4,4,monkey,monkey
/frog/50901489.jpg,3,1,frog,cat
/monkey/197032168.jpg,4,4,monkey,monkey
/cat/105151230.jpg,1,4,cat,monkey
/spider/269955921.jpg,6,6,spider,spider
/fish/249430251.jpg,2,2,fish,fish
/monkey/238239929.jpg,4,6,monkey,spider
/moth/138847604.jpg,5,5,moth,moth
/monkey/163194845.jpg,4,4,monkey,monkey
/spider/103100208.jpg,6,0,spider,bird
/frog/46672174.jpg,3,3,frog,frog
/cat/298964399.jpg,1,3,cat,frog
/monkey/111144248.jpg,4,4,monkey,monkey
/monkey/233900241.jpg,4,4,monkey,monkey
/bird/231167469.jpg,0,0,bird,bird
/spider/140066932.jpg,6,6,spider,spider
/frog/56170209.jpg,3,3,frog,frog
/frog/61907764.jpg,3,3,frog,frog
/frog/55822553.jpg,3,3,frog,frog
/frog/108767806.jpg,3,3,frog,frog
/cat/262347064.jpg,1,1,cat,cat
/bird/210526224.jpg,0,0,bird,bird
/cat/251522110.jpg,1,1,cat,cat
/monkey/62316667.jpg,4,1,monkey,cat
/moth/179577138.jpg,5,5,moth,moth
/spider/128668947.jpg,6,6,spider,spider
/moth/107953640.jpg,5,5,moth,moth
/bird/208659699.jpg,0,0,bird,bird
/fish/84253888.jpg,2,2,fish,fish
/frog/44770252.jpg,3,3,frog,frog
/fish/165775136.jpg,2,2,fish,fish
/spider/233968990.jpg,6,1,spider,cat
/spider/256079783.jpg,6,6,spider,spider
/cat/144083273.jpg,1,3,cat,frog
/moth/244040194.jpg,5,3,moth,frog
/frog/178096040.jpg,3,3,frog,frog
/cat/69509478.jpg,1,1,cat,cat
/cat/264025092.jpg,1,1,cat,cat
/monkey/213376453.jpg,4,4,monkey,monkey
/frog/204363754.jpg,3,3,frog,frog
/cat/104311055.jpg,1,1,cat,cat
/monkey/219439249.jpg,4,4,monkey,monkey
/moth/40559239.jpg,5,5,moth,moth
/fish/251965675.jpg,2,2,fish,fish
/frog/132657095.jpg,3,3,frog,frog
/moth/297259532.jpg,5,5,moth,moth
/cat/190778497.jpg,1,1,cat,cat
/frog/168694762.jpg,3,2,frog,fish
/moth/96749975.jpg,5,5,moth,moth
/bird/195991158.jpg,0,1,bird,cat
/spider/131684230.jpg,6,6,spider,spider
/cat/193273669.jpg,1,0,cat,bird
/fish/105415231.jpg,2,2,fish,fish
/fish/180680760.jpg,2,2,fish,fish
/frog/53228593.jpg,3,3,frog,frog
/moth/244763294.jpg,5,5,moth,moth
/spider/295690060.jpg,6,6,spider,spider
/moth/58178698.jpg,5,1,moth,cat
/frog/145460751.jpg,3,3,frog,frog
/fish/164447192.jpg,2,2,fish,fish
/bird/285061996.jpg,0,0,bird,bird
/bird/261738845.jpg,0,0,bird,bird
/cat/175290780.jpg,1,1,cat,cat
/cat/140314471.jpg,1,1,cat,cat
/spider/145059800.jpg,6,6,spider,spider
/cat/108618342.jpg,1,1,cat,cat
/cat/244394859.jpg,1,1,cat,cat
/moth/264467718.jpg,5,5,moth,moth
/moth/245499396.jpg,5,5,moth,moth
/monkey/106105258.jpg,4,4,monkey,monkey
/fish/51252090.jpg,2,2,fish,fish
/monkey/191712713.jpg,4,4,monkey,monkey
/frog/76761330.jpg,3,3,frog,frog
/monkey/153236403.jpg,4,4,monkey,monkey
/monkey/250917719.jpg,4,1,monkey,cat
/fish/39320919.jpg,2,2,fish,fish
/spider/227564663.jpg,6,6,spider,spider
